timestamp,value,__name__,condition,instance,job,namespace,pod,uid
1780610833,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780610848,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780610863,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780610503,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610518,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610533,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610548,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610563,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610578,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610593,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610608,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610623,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610638,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610653,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610668,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610683,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610698,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610713,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610728,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610743,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610758,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610773,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610788,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610803,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610818,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610833,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610848,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610863,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780610503,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610518,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610533,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610548,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610563,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610578,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610593,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610608,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610623,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610638,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610653,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610668,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610683,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610698,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610713,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610728,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610743,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610758,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610773,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610788,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610803,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610818,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610833,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610848,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610863,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780610503,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610518,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610533,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610548,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610563,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610578,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610593,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610608,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610623,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610638,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610653,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610668,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610683,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610698,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610713,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610728,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610743,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610758,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610773,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610788,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610803,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610818,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610833,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610848,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610863,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780610503,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610518,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610533,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610548,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610563,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610578,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610593,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610608,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610623,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610638,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610653,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610668,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610683,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610698,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610713,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610728,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610743,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610758,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610773,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610788,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610803,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610818,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610833,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610848,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610863,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-8j9sf,ea647de9-c379-448c-9886-31baf18b924e
1780610503,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610518,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610533,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610548,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610563,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610578,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610593,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610608,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610623,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610638,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610653,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610668,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610683,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610698,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610713,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610728,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610743,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610758,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610773,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610788,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610803,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610818,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610833,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610848,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780610863,0,kube_pod_status_ready,unknown,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
